case,phi,output,wage,capital_return,wage_bill,capital_income,regime,threshold_phi
abundant_capital,0.831,8.663801794394598,6.729395664050687,0.19344061303439075,6.729395664050687,1.9344061303439075,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.832,8.710700984861345,6.711381674758738,0.19993193101026108,6.711381674758738,1.9993193101026108,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.833,8.757661052505119,6.691492864913919,0.2066168187591197,6.691492864913919,2.066168187591197,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.834,8.804666920111474,6.66968151936194,0.2134985400749537,6.66968151936194,2.134985400749537,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.835,8.851702891364699,6.6459009270007945,0.22058019643639046,6.6459009270007945,2.2058019643639044,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.836,8.898752647879816,6.62010558469685,0.22786470631829633,6.62010558469685,2.278647063182963,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.837,8.945799247957973,6.592251411711668,0.23535478362463041,6.592251411711668,2.353547836246304,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.838,8.992825127207844,6.56229597424421,0.24305291529636358,6.56229597424421,2.430529152963636,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.839,9.039812101176786,6.530198719565174,0.2509613381611614,6.530198719565174,2.509613381611614,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.84,9.086741370135611,6.495921219083048,0.25908201510525647,6.495921219083048,2.5908201510525646,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.841,9.133593526159627,6.459427419535522,0.2674166106624102,6.459427419535522,2.674166106624102,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.842,9.180348562646074,6.420683901346204,0.2759664661299871,6.420683901346204,2.7596646612998708,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.843,9.226985886403993,6.379660143026012,0.28473257433779847,6.379660143026012,2.8473257433779846,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.844,9.273484332446913,6.336328790333168,0.2937155542113747,6.336328790333168,2.937155542113747,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.845,9.319822181611228,6.290665928736371,0.30291562528748556,6.290665928736371,3.0291562528748557,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.846,9.365977181113857,6.242651357555289,0.3123325823558566,6.242651357555289,3.1233258235585657,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.847,9.411926568151484,6.1922688639828545,0.3219657704168629,6.1922688639828545,3.219657704168629,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.848,9.457647096630373,6.139506495027804,0.3318140601602572,6.139506495027804,3.3181406016025723,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.849,9.503115067100339,6.084356825256318,0.34187582418440177,6.084356825256318,3.4187582418440177,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.85,9.548306359948976,6.026817218061869,0.35214891418871047,6.026817218061869,3.5214891418871046,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.851,9.593196471892512,5.966890078055423,0.36263063938370876,5.966890078055423,3.626306393837088,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.852,9.63776055577807,5.904583092048423,0.3733177463729649,5.904583092048423,3.733177463729649,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.853,9.681973463688264,5.839909456001024,0.38420640076872425,5.839909456001024,3.8420640076872425,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.854,9.725809793313449,5.772888085232717,0.39529217080807344,5.772888085232717,3.9529217080807344,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.855,9.769243937529572,5.703543805144779,0.406570013238479,5.703543805144779,4.06570013238479,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.856,9.81225013709055,5.631907519687806,0.4180342617402745,5.631907519687806,4.180342617402745,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.857,9.854802536313814,5.558016354826107,0.4296786181487708,5.558016354826107,4.2967861814877075,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.858,9.8968752416064,5.481913774307389,0.44149614672990123,5.481913774307389,4.414961467299012,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.859,9.938442382646798,5.40364966514275,0.4534792717504048,5.40364966514275,4.5347927175040486,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.86,9.9794781760055,5.32328039034154,0.4656197785663959,5.32328039034154,4.656197785663959,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.861,10.019956990954814,5.240868806628645,0.4779088184326166,5.240868806628645,4.7790881843261666,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.862,10.059853417186703,5.156484245099291,0.4903369172087413,5.156484245099291,4.903369172087412,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.863,10.099142334126622,5.070202453038066,0.5028939881088555,5.070202453038066,5.028939881088555,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.864,10.137798981501941,4.98210549544342,0.5155693486058517,4.98210549544342,5.155693486058517,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.865,10.175799030796213,4.892281615154043,0.5283517415642172,4.892281615154043,5.283517415642171,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.866,10.213118657195624,4.8008250508661545,0.5412293606329466,4.8008250508661545,5.412293606329466,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.867,10.249734611612144,4.7078358127566045,0.5541898798855538,4.7078358127566045,5.541898798855538,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.868,10.285624292349404,4.613419415880077,0.5672204876469326,4.613419415880077,5.672204876469325,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.869,10.320765815962886,4.5176865719840915,0.5803079243978795,4.5176865719840915,5.803079243978795,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.87,10.355138086855845,4.420752840874895,0.5934385245980952,4.420752840874895,5.934385245980952,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.871,10.38872086514687,4.322738242963603,0.6065982622183265,4.322738242963603,6.065982622183265,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.872,10.421494832344564,4.223766835116118,0.6197727997228449,4.223766835116118,6.19772799722845,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.873,10.453441654369426,4.123966252413726,0.6329475401955699,4.123966252413726,6.3294754019556985,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.874,10.484544041473193,4.023467218894927,0.6461076822578266,4.023467218894927,6.461076822578265,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.875,10.514785804621132,3.922403030783426,0.6592382773837704,3.922403030783426,6.592382773837704,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.876,10.544151907923682,3.8209090161042387,0.6723242891819449,3.8209090161042387,6.7232428918194485,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.877,10.572628516729608,3.719121974940483,0.6853506541789127,3.719121974940483,6.853506541789127,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.878,10.600203041023809,3.61717960488077,0.6983023436143037,3.61717960488077,6.9830234361430366,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.879,10.626864173808253,3.515219916443945,0.7111644257364307,3.515219916443945,7.111644257364307,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.88,10.652601924184204,3.4133806434393974,0.7239221280744803,3.4133806434393974,7.239221280744803,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.881,10.67740764489714,3.3117986533227404,0.7365608991574398,3.3117986533227404,7.3656089915743985,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.882,10.701274054152092,3.2106093626358168,0.7490664691516273,3.2106093626358168,7.490664691516273,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.883,10.724195251555907,3.10994616257578,0.761424908898013,3.10994616257578,7.614249088980129,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.884,10.746166728093414,3.0099398596206224,0.7736226868472791,3.0099398596206224,7.736226868472791,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.885,10.767185370095989,2.9107181359504333,0.7856467234145555,2.9107181359504333,7.856467234145556,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.886,10.7872494572127,2.8124050341480347,0.7974844423064665,2.8124050341480347,7.974844423064665,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.887,10.806358654445555,2.7151204703450924,0.8091238184100461,2.7151204703450924,8.091238184100462,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.888,10.824513998360343,2.61897977960611,0.8205534218754237,2.61897977960611,8.205534218754236,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.889,10.841717877632725,2.5240932969208014,0.8317624580711921,2.5240932969208014,8.317624580711922,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.89,10.857974008134777,2.430565976713408,0.8427408031421371,2.430565976713408,8.42740803142137,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.891,10.873287402809538,2.3384970532844647,0.8534790349525071,2.3384970532844647,8.534790349525071,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.892,10.887664336619872,2.2479797440862557,0.8639684592533621,2.2479797440862557,8.639684592533621,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.893,10.901112306892417,2.159100997206711,0.8742011309685706,2.159100997206711,8.742011309685706,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.894,10.913639989407544,2.0719412839080373,0.8841698705499508,2.0719412839080373,8.841698705499507,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.895,10.925257190611427,1.9865744365445241,0.8938682754066906,1.9865744365445241,8.938682754066905,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.896,10.935974796346727,1.9030675316779844,0.9032907264668744,1.9030675316779844,9.032907264668744,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.897,10.945804717513656,1.821480817726733,0.9124323899786926,1.821480817726733,9.124323899786926,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.898,10.954759833083436,1.741867686032165,0.9212892147051277,1.741867686032165,9.212892147051278,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.899,10.962853930891512,1.664274683811963,0.929857924707955,1.664274683811963,9.29857924707955,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.9,10.970101646638412,1.5887415670955984,0.9381360079542811,1.5887415670955984,9.38136007954281,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.901,10.976518401522116,1.5153013914100104,0.9461217010112103,1.5153013914100104,9.461217010112103,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.902,10.982120338917623,1.4439806377038655,0.9538139701213757,1.4439806377038655,9.538139701213757,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.903,10.986924260507227,1.3747993707690138,0.9612124889738214,1.3747993707690138,9.612124889738213,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.904,10.99094756224941,1.3077714272382366,0.9683176135011177,1.3077714272382366,9.683176135011177,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.905,10.99420817055557,1.2429046301084525,0.9751303540447116,1.2429046301084525,9.751303540447116,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.906,10.996724479022468,1.1802010266567817,0.981652345236569,1.1802010266567817,9.81652345236569,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.907,10.998515286044736,1.1196571465808427,0.9878858139463889,1.1196571465808427,9.878858139463889,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.908,10.999599733606615,1.0612642772015493,0.9938335456405064,1.0612642772015493,9.938335456405063,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.909,10.999997247525469,1.0050087526126943,0.9994988494912772,1.0050087526126943,9.994988494912771,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.91,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.911,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.912,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.913,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.914,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.915,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.916,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.917,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.918,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.919,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.92,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.921,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.922,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.923,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.924,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.925,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.926,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.927,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.928,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.929,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.93,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.931,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.932,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.933,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.934,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
abundant_capital,0.935,11.0,1.0,1.0,1.0,10.0,region_2_labor_not_scarce,0.9090909090909091
